timestamp,T_Out,airflow_Out,heat_emission,is_rain,par_Out,rad_Out,rad_Out_sum,rh_Out,wind_direction
2022-05-26 10:50:00,16.2,7.7,-53,0,720,388,493,71.7,64
2022-05-26 10:55:00,16.2,7.7,-39,0,547,319,509,72.3,64
2022-05-26 11:00:00,16.2,7.7,-39,0,547,319,509,72.3,64
2022-05-26 11:05:00,16.2,7.7,-39,0,547,319,509,72.3,64
2022-05-26 11:10:00,16.7,8.1,-43,0,994,394,558,71.4,64
2022-05-26 11:15:00,16.7,8.1,-43,0,994,394,558,71.4,64
2022-05-26 11:20:00,16.7,8.1,-43,0,994,394,558,71.4,64
2022-05-26 11:25:00,16.4,8.1,-60,0,944,404,603,69.8,64
2022-05-26 11:30:00,16.4,8.1,-60,0,944,404,603,69.8,64
2022-05-26 11:35:00,16,8.2,-62,0,544,344,626,70.6,64
2022-05-26 11:40:00,15.7,8.2,-57,0,554,297,633,69.6,64
2022-05-26 11:45:00,15.7,8.2,-57,0,554,297,633,69.6,64
2022-05-26 11:50:00,15.7,8.2,-57,0,554,297,633,69.6,64
2022-05-26 11:55:00,15.7,8.2,-57,0,554,297,633,69.6,64
2022-05-26 12:00:00,16.7,8.2,-53,0,852,357,705,67.5,64
2022-05-26 12:05:00,16.7,8.2,-53,0,852,357,705,67.5,64
2022-05-26 12:10:00,17.9,8.2,-68,0,1220,424,748,66.9,64
2022-05-26 12:15:00,17.9,8.2,-68,0,1220,424,748,66.9,64
2022-05-26 12:20:00,17.9,8.2,-68,0,1220,424,748,66.9,64
2022-05-26 12:25:00,17,8.9,-81,0,1504,474,805,62.9,64
2022-05-26 12:30:00,17,8.9,-81,0,1504,474,805,62.9,64
2022-05-26 12:35:00,17.5,9.4,-83,0,1826,554,854,64.7,64
2022-05-26 12:40:00,17.5,9.4,-83,0,1826,554,854,64.7,64
2022-05-26 12:45:00,17.5,9.4,-83,0,1826,554,854,64.7,64
2022-05-26 12:50:00,17.2,9.1,-82,0,1657,652,927,62.4,64
2022-05-26 12:55:00,17.2,9.1,-82,0,1657,652,927,62.4,64
2022-05-26 13:00:00,17.5,9.6,-81,0,1713,732,975,66.1,64
2022-05-26 13:05:00,17.5,9.6,-81,0,1713,732,975,66.1,64
2022-05-26 13:10:00,17.5,9.6,-81,0,1713,732,975,66.1,64
2022-05-26 13:15:00,17.5,9.7,-84,0,1611,782,1039,61.9,64
2022-05-26 13:20:00,17.5,9.7,-84,0,1611,782,1039,61.9,64
2022-05-26 13:25:00,17.5,10.4,-87,0,1939,834,1090,61.9,64
2022-05-26 13:30:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 13:35:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 13:40:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 13:45:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 13:50:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 13:55:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 14:00:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 14:05:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 14:10:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 14:15:00,17.1,10.4,-78,0,1865,824,1113,62.8,64
2022-05-26 14:20:00,17.2,10.5,-67,0,1310,754,1330,63.8,64
2022-05-26 14:25:00,17.2,10.5,-67,0,1310,754,1330,63.8,64
2022-05-26 14:30:00,17.2,10.5,-67,0,1310,754,1330,63.8,64
2022-05-26 14:35:00,17.6,10.5,-76,0,1360,744,1391,57.4,64
2022-05-26 14:40:00,17.6,10.5,-80,0,1610,794,1391,57.4,64
2022-05-26 14:45:00,17.1,12.1,-80,0,1610,794,1443,56.8,64
2022-05-26 14:50:00,17.1,12.1,-80,0,1820,794,1443,56.8,64
2022-05-26 14:55:00,17.6,12.1,-78,0,1820,824,1485,61.9,64
2022-05-26 15:00:00,17,12.1,-72,0,1720,807,1508,61.4,64
2022-05-26 15:05:00,17,12.1,-72,0,1720,807,1508,61.4,64
2022-05-26 15:10:00,17.2,11.6,-79,0,1775,803,1553,62.5,64
2022-05-26 15:15:00,17.2,11.6,-79,0,1775,803,1553,62.5,64
2022-05-26 15:20:00,17.2,11.6,-79,0,1775,803,1553,62.5,64
2022-05-26 15:30:00,17.5,10.3,-48,0,1696,741,1641,60.1,64
2022-05-26 15:35:00,17.5,10.3,-48,0,1696,741,1641,60.1,64
2022-05-26 15:40:00,17.3,10.3,-54,0,1410,681,1681,62.5,64
2022-05-26 15:45:00,17.3,10.3,-54,0,1410,681,1681,62.5,64
2022-05-26 15:50:00,17.3,10.3,-54,0,1410,681,1681,62.5,64
2022-05-26 15:55:00,17.3,10.3,-54,0,1410,681,1681,62.5,64
2022-05-26 16:00:00,16.9,10.6,-53,0,1090,524,1748,61,64
2022-05-26 16:05:00,16.9,10.6,-53,0,1090,524,1748,61,64
2022-05-26 16:10:00,16.9,10.6,-53,0,1090,524,1748,61,64
2022-05-26 16:15:00,17.8,10.1,-56,0,1158,521,1794,62.2,64
2022-05-26 16:25:00,17.2,10.4,-56,0,1042,519,1826,61.6,64
2022-05-26 16:30:00,17,10.4,-54,0,944,469,1840,62.2,64
2022-05-26 16:35:00,17,10.4,-54,0,944,469,1840,62.2,64
2022-05-26 16:40:00,17,10.4,-54,0,944,469,1840,62.2,64
2022-05-26 16:45:00,17.6,10.4,-46,0,812,375,1876,63,64
2022-05-26 16:50:00,17.6,10.4,-46,0,812,375,1876,63,64
2022-05-26 16:55:00,17.2,12,-50,0,825,387,1898,63.2,64
2022-05-26 17:00:00,17.6,12,-57,0,1075,437,1913,64,64
2022-05-26 17:05:00,17.6,12,-57,0,1075,437,1913,64,64
2022-05-26 17:10:00,17.8,10,-62,0,1004,483,1943,65.6,64
2022-05-26 17:15:00,17.8,10,-62,0,1004,483,1943,65.6,64
2022-05-26 17:20:00,17.2,11.7,-56,0,918,424,1967,68,64
2022-05-26 17:25:00,17.2,11.7,-56,0,918,424,1967,68,64
2022-05-26 17:30:00,17.2,11.7,-56,0,918,424,1967,68,64
2022-05-26 17:35:00,17.2,11.7,-56,0,918,424,1967,68,64
